,Unnamed: 0,causalrep_trainaccs_10000.0,causalrep_trainaccs_1000.0,causalrep_trainaccs_100.0,causalrep_trainaccs_10.0,causalrep_trainaccs_1.0,causalrep_trainaccs_0.1,causalrep_trainaccs_0.01,causalrep_trainaccs_0.001,causalrep_trainaccs_0.0001,causalrep_trainaccs_1e-05,causalrep_testobsaccs_10000.0,causalrep_testobsaccs_1000.0,causalrep_testobsaccs_100.0,causalrep_testobsaccs_10.0,causalrep_testobsaccs_1.0,causalrep_testobsaccs_0.1,causalrep_testobsaccs_0.01,causalrep_testobsaccs_0.001,causalrep_testobsaccs_0.0001,causalrep_testobsaccs_1e-05,causalrep_testctaccs_10000.0,causalrep_testctaccs_1000.0,causalrep_testctaccs_100.0,causalrep_testctaccs_10.0,causalrep_testctaccs_1.0,causalrep_testctaccs_0.1,causalrep_testctaccs_0.01,causalrep_testctaccs_0.001,causalrep_testctaccs_0.0001,causalrep_testctaccs_1e-05,naive_testct_lintrainacc,naive_testct_lintestacc,naive_testct_ridgetrainaccs_10000.0,naive_testct_ridgetrainaccs_1000.0,naive_testct_ridgetrainaccs_100.0,naive_testct_ridgetrainaccs_10.0,naive_testct_ridgetrainaccs_1.0,naive_testct_ridgetrainaccs_0.1,naive_testct_ridgetrainaccs_0.01,naive_testct_ridgetrainaccs_0.001,naive_testct_ridgetrainaccs_0.0001,naive_testct_ridgetrainaccs_1e-05,naive_testct_ridgetestaccs_10000.0,naive_testct_ridgetestaccs_1000.0,naive_testct_ridgetestaccs_100.0,naive_testct_ridgetestaccs_10.0,naive_testct_ridgetestaccs_1.0,naive_testct_ridgetestaccs_0.1,naive_testct_ridgetestaccs_0.01,naive_testct_ridgetestaccs_0.001,naive_testct_ridgetestaccs_0.0001,naive_testct_ridgetestaccs_1e-05,naive_testobs_lintrainacc,naive_testobs_lintestacc,naive_testobs_ridgetrainaccs_10000.0,naive_testobs_ridgetrainaccs_1000.0,naive_testobs_ridgetrainaccs_100.0,naive_testobs_ridgetrainaccs_10.0,naive_testobs_ridgetrainaccs_1.0,naive_testobs_ridgetrainaccs_0.1,naive_testobs_ridgetrainaccs_0.01,naive_testobs_ridgetrainaccs_0.001,naive_testobs_ridgetrainaccs_0.0001,naive_testobs_ridgetrainaccs_1e-05,naive_testobs_ridgetestaccs_10000.0,naive_testobs_ridgetestaccs_1000.0,naive_testobs_ridgetestaccs_100.0,naive_testobs_ridgetestaccs_10.0,naive_testobs_ridgetestaccs_1.0,naive_testobs_ridgetestaccs_0.1,naive_testobs_ridgetestaccs_0.01,naive_testobs_ridgetestaccs_0.001,naive_testobs_ridgetestaccs_0.0001,naive_testobs_ridgetestaccs_1e-05,oracle_testct_lintrainacc,oracle_testct_lintestacc,oracle_testct_ridgetrainaccs_10000.0,oracle_testct_ridgetrainaccs_1000.0,oracle_testct_ridgetrainaccs_100.0,oracle_testct_ridgetrainaccs_10.0,oracle_testct_ridgetrainaccs_1.0,oracle_testct_ridgetrainaccs_0.1,oracle_testct_ridgetrainaccs_0.01,oracle_testct_ridgetrainaccs_0.001,oracle_testct_ridgetrainaccs_0.0001,oracle_testct_ridgetrainaccs_1e-05,oracle_testct_ridgetestaccs_10000.0,oracle_testct_ridgetestaccs_1000.0,oracle_testct_ridgetestaccs_100.0,oracle_testct_ridgetestaccs_10.0,oracle_testct_ridgetestaccs_1.0,oracle_testct_ridgetestaccs_0.1,oracle_testct_ridgetestaccs_0.01,oracle_testct_ridgetestaccs_0.001,oracle_testct_ridgetestaccs_0.0001,oracle_testct_ridgetestaccs_1e-05,oracle_testobs_lintrainacc,oracle_testobs_lintestacc,oracle_testobs_ridgetrainaccs_10000.0,oracle_testobs_ridgetrainaccs_1000.0,oracle_testobs_ridgetrainaccs_100.0,oracle_testobs_ridgetrainaccs_10.0,oracle_testobs_ridgetrainaccs_1.0,oracle_testobs_ridgetrainaccs_0.1,oracle_testobs_ridgetrainaccs_0.01,oracle_testobs_ridgetrainaccs_0.001,oracle_testobs_ridgetrainaccs_0.0001,oracle_testobs_ridgetrainaccs_1e-05,oracle_testobs_ridgetestaccs_10000.0,oracle_testobs_ridgetestaccs_1000.0,oracle_testobs_ridgetestaccs_100.0,oracle_testobs_ridgetestaccs_10.0,oracle_testobs_ridgetestaccs_1.0,oracle_testobs_ridgetestaccs_0.1,oracle_testobs_ridgetestaccs_0.01,oracle_testobs_ridgetestaccs_0.001,oracle_testobs_ridgetestaccs_0.0001,oracle_testobs_ridgetestaccs_1e-05,N,D,num_features,z_dim,spurious_corr,y_noise,l2_reg,lognormal,steps,hidden_dim,lr,mode,batch_size,mode_latent,mode_train_data,input_dim,randseed
0,0,0.8833862573525018,0.9183771068443586,0.92270017561918,0.9422686599157262,0.9570284651899984,0.9578492423849884,0.9578613995599512,0.9578615597164448,0.9578615684640948,0.9578615684640948,0.8834985280901742,0.9182696727982212,0.9225551575189616,0.9421064052478496,0.9568698058777134,0.9576966144902808,0.9577096482375737,0.957709882626284,0.9577099024226982,0.9577099024226982,0.07453634905948425,-0.05963429889035155,-0.019445994688521928,0.3136692436176094,0.6481181598758544,0.7002250234270965,0.7055246327175912,0.7059672941342741,0.7060189904163584,0.7060189904163584,0.961188859269876,0.5503570862669737,0.9524862174182706,0.9610490949602808,0.9611872128407132,0.9611888424562378,0.9611888591013762,0.9611888592681904,0.9611888592698591,0.9611888592698756,0.961188859269876,0.961188859269876,0.4643712483246994,0.5262885992910566,0.547405135046092,0.5500550639615635,0.550326814043705,0.5503540583429785,0.5503567834675792,0.5503570559869875,0.5503570832389981,0.5503570859641993,0.961188859269876,0.9615357013066788,0.9524862174182706,0.9610490949602808,0.9611872128407132,0.9611888424562378,0.9611888591013762,0.9611888592681904,0.9611888592698591,0.9611888592698756,0.961188859269876,0.961188859269876,0.9531423015470092,0.9614568142305664,0.961541204999873,0.9615364131910588,0.9615357741488308,0.9615357086074712,0.9615357020369241,0.9615357013797049,0.9615357013139816,0.9615357013074092,0.9250626201585931,0.8659033557671537,0.8911955105363976,0.9245683794222148,0.9250574654830022,0.9250625683920672,0.9250626196407072,0.925062620153414,0.9250626201585412,0.9250626201585924,0.9250626201585931,0.9250626201585931,0.8521256308146665,0.8680587853545582,0.8661716641364176,0.8659307381406823,0.8659060995446478,0.8659036302003293,0.8659033832110254,0.8659033585115463,0.865903356041593,0.8659033557945977,0.9250626201585931,0.9235526882282938,0.8911955105363976,0.9245683794222148,0.9250574654830022,0.9250625683920672,0.9250626196407072,0.925062620153414,0.9250626201585412,0.9250626201585924,0.9250626201585931,0.9250626201585931,0.8897237880203694,0.9230579839185328,0.9235474274357284,0.9235526252423834,0.9235526865823868,0.9235526881102518,0.9235526882169552,0.9235526882271646,0.9235526882281808,0.9235526882282826,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,69782290
0,0,0.8794469517062605,0.9137366355079456,0.9186289756587644,0.9407425055291432,0.956756966376352,0.9576180754614408,0.9576303879244272,0.9576306117731416,0.95763063064058,0.95763063064058,0.8786363239320725,0.9129810431864096,0.9179240810282684,0.9402321787261751,0.9563723080756504,0.9572343860413096,0.9572459730908648,0.9572461244541178,0.957246133661408,0.957246133661408,-0.012230183888659152,-0.1730375840382019,-0.12574494181920048,0.257801389254823,0.6279890806467949,0.6842025316938702,0.6896307069798477,0.6901032998090538,0.6901657019474089,0.6901657019474089,0.9614349368995172,0.5251500439855464,0.952916809270462,0.9613008096466098,0.9614333758289112,0.9614349209843744,0.96143493674005,0.9614349368979224,0.9614349368995012,0.9614349368995172,0.9614349368995172,0.9614349368995172,0.4420302218559666,0.5019154736195869,0.5223112009466475,0.5248597401748829,0.5251209478346102,0.5251471337111628,0.5251497529515352,0.5251500148821008,0.5251500410752237,0.5251500436945357,0.9614349368995172,0.9609624585057224,0.952916809270462,0.9613008096466098,0.9614333758289112,0.9614349209843744,0.96143493674005,0.9614349368979224,0.9614349368995012,0.9614349368995172,0.9614349368995172,0.9614349368995172,0.9521497491568552,0.9607840728225856,0.9609561005087109,0.9609619584969542,0.9609624098920501,0.9609624536582576,0.9609624580211148,0.9609624584572628,0.9609624585008764,0.9609624585052376,0.9233443489895166,0.8535118691304979,0.889783146775037,0.92285266209587,0.92333920765304,0.9233442973385521,0.9233443484727678,0.9233443489843488,0.9233443489894648,0.923344348989516,0.9233443489895166,0.9233443489895166,0.837394896595024,0.8547641617623124,0.8536709941122573,0.8535281103940929,0.8535134965293264,0.8535120319030892,0.8535118854080836,0.8535118707582594,0.8535118692932737,0.853511869146775,0.9233443489895166,0.922457444281456,0.889783146775037,0.92285266209587,0.92333920765304,0.9233442973385521,0.9233443484727678,0.9233443489843488,0.9233443489894648,0.923344348989516,0.9233443489895166,0.9233443489895166,0.8882005647448207,0.9218608803496484,0.922441344927718,0.9224562920088824,0.9224573336542404,0.9224574332647584,0.9224574431802464,0.9224574441713396,0.9224574442704444,0.9224574442803548,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,8015406
0,0,0.8474373836099768,0.879305104125705,0.8817347392590283,0.8966162657642428,0.9278562181585852,0.9333856901976176,0.9334963885812166,0.9334976103790302,0.9334976963365176,0.9334976963365176,0.8459143312577188,0.8785192709282416,0.88107737153112,0.8960915254643543,0.9278907374526508,0.9338338170339312,0.934011310104855,0.9340186380902564,0.9340211458086944,0.9340211458086944,-0.41158750737661,-0.6725106169622761,-0.6771624574209645,-0.427672257217919,0.2376126625724204,0.493389326846948,0.5241602444757624,0.5268526759050616,0.5279155177335764,0.5279155177335764,0.9571468038101794,0.5003216892940796,0.9478672148966024,0.9569545644167672,0.9571443834078488,0.9571467789165728,0.9571468035605278,0.957146803807682,0.9571468038101544,0.9571468038101792,0.9571468038101794,0.9571468038101794,0.38045432622480535,0.4680913384280311,0.4964401569306868,0.4999254601407141,0.5002819837935704,0.5003177179163057,0.5003212921480189,0.5003216495793871,0.500321685322605,0.500321688896928,0.9571468038101794,0.957843957593414,0.9478672148966024,0.9569545644167672,0.9571443834078488,0.9571467789165728,0.9571468035605278,0.957146803807682,0.9571468038101544,0.9571468038101792,0.9571468038101794,0.9571468038101794,0.9483496047044336,0.9576266315950756,0.957838917293074,0.9578436692300214,0.9578439309815068,0.957843954954538,0.9578439573297496,0.9578439575670498,0.9578439575907776,0.9578439575931504,0.9200273686049278,0.7675231013512573,0.8856377011070333,0.9194781635046652,0.9200213943680544,0.920027308273713,0.9200273680010128,0.920027368598888,0.9200273686048674,0.9200273686049272,0.9200273686049278,0.9200273686049278,0.7042825547997861,0.7559551890230699,0.7661765392294233,0.7673861423780128,0.7675093819502156,0.7675217291756303,0.7675229641313384,0.7675230876292409,0.7675230999790544,0.7675231012140358,0.9200273686049278,0.9213727856822832,0.8856377011070333,0.9194781635046652,0.9200213943680544,0.920027308273713,0.9200273680010128,0.920027368598888,0.9200273686048674,0.9200273686049272,0.9200273686049278,0.9200273686049278,0.8872025807659736,0.9208461832176358,0.9213686305816216,0.9213729010262016,0.9213728025811624,0.9213727874258733,0.9213727858571792,0.9213727856997779,0.9213727856840326,0.921372785682458,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,35985412
0,0,0.8810773290283183,0.9162324051236002,0.9193331445874392,0.9352716957174813,0.9535542793938224,0.9551010930299968,0.9551224219317476,0.9551225685854796,0.9551225373821176,0.9551225373821176,0.8835293028928655,0.9191050510037628,0.9221558395218614,0.9374379458159816,0.9547062694913568,0.9560203015178976,0.9560174649888332,0.956015779430131,0.9560143564750704,0.9560143564750704,0.224019802364452,0.11700558773704114,0.1361089723005019,0.3693946572785655,0.6937406226607734,0.7526454243847418,0.7579425449093974,0.7583365251412155,0.758633309569962,0.758633309569962,0.9616325284237404,0.5439566951647539,0.9527493294170196,0.961491637463996,0.9616308794443482,0.9616325115981376,0.9616325282551356,0.9616325284220542,0.9616325284237236,0.9616325284237404,0.9616325284237404,0.9616325284237404,0.4609642914678116,0.5206526009664394,0.5410986013609982,0.5436642820819226,0.5439273861616445,0.5439537635858118,0.5439564020000863,0.5439566658482353,0.543956692233116,0.5439566948716058,0.9616325284237404,0.962337359225322,0.9527493294170196,0.961491637463996,0.9616308794443482,0.9616325115981376,0.9616325282551356,0.9616325284220542,0.9616325284237236,0.9616325284237404,0.9616325284237404,0.9616325284237404,0.953804546370122,0.9622441230373248,0.9623407339574248,0.9623378477297828,0.9623374096197572,0.9623373642802404,0.9623373597309683,0.9623373592758879,0.9623373592303784,0.9623373592258276,0.9242574079799688,0.8630669354429449,0.8896942766257231,0.9237484292148156,0.924252083968054,0.9242573544925125,0.9242574074448452,0.9242574079746172,0.9242574079799152,0.924257407979968,0.9242574079799688,0.9242574079799688,0.8490541990044606,0.8652282911015836,0.8633373178919412,0.863094548176361,0.8630697024976873,0.8630672122062704,0.863066963119856,0.8630669382106418,0.8630669357197147,0.8630669354706221,0.9242574079799688,0.9255371656641522,0.8896942766257231,0.9237484292148156,0.924252083968054,0.9242573544925125,0.9242574074448452,0.9242574079746172,0.9242574079799152,0.924257407979968,0.9242574079799688,0.9242574079799688,0.8914070499857085,0.925104397311866,0.9255400749918512,0.9255379423724444,0.9255372482181032,0.925537173968404,0.925537166495066,0.9255371657472484,0.925537165672462,0.9255371656649832,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,1869986
0,0,0.8659466318993472,0.8984435618232799,0.9006623999282259,0.9135775290365524,0.9385971339044832,0.9425257222948229,0.9425891231884024,0.9425887085111531,0.9425885777878004,0.9425885777878004,0.8648746345026906,0.8968393435250517,0.8989929938346447,0.9119616646917094,0.937091460881639,0.94103020588216,0.9410924673598208,0.9410918994427472,0.941091746629045,0.941091746629045,-0.2286314186507989,-0.4483879226692349,-0.4483833053770301,-0.20760934437329534,0.3871572893015527,0.5964924209720076,0.6207883306376474,0.6232130901957511,0.6234909373650026,0.6234909373650026,0.9606108589018114,0.5268592089832336,0.9519063327292226,0.960451636086722,0.9606089158021875,0.9606108389845388,0.960610858702134,0.960610858899814,0.9606108589017914,0.9606108589018112,0.9606108589018114,0.9606108589018114,0.4225515069093969,0.4984217000974021,0.5234153185123502,0.5265074125896451,0.5268239535365901,0.5268556826787137,0.5268588563451727,0.5268591737193435,0.5268592054568351,0.5268592086305851,0.9606108589018114,0.9597088832782,0.9519063327292226,0.960451636086722,0.9606089158021875,0.9606108389845388,0.960610858702134,0.960610858899814,0.9606108589017914,0.9606108589018112,0.9606108589018114,0.9606108589018114,0.9511914496954446,0.9595774541342628,0.9597100898440472,0.9597091833239879,0.9597089151265348,0.9597088864815227,0.9597088835987172,0.9597088833102536,0.9597088832814054,0.9597088832785206,0.9244630338055186,0.8164530292768354,0.8914502000200638,0.9239660934607552,0.924457758189675,0.924462980696737,0.9244630332740724,0.924463033800204,0.9244630338054656,0.9244630338055182,0.9244630338055186,0.9244630338055186,0.7807049255400528,0.8121643758017661,0.8159585218057284,0.8164027313583122,0.8164479907856577,0.8164525253404915,0.8164529788823278,0.8164530242373749,0.8164530287728884,0.8164530292264399,0.9244630338055186,0.9218503666836674,0.8914502000200638,0.9239660934607552,0.924457758189675,0.924462980696737,0.9244630332740724,0.924463033800204,0.9244630338054656,0.9244630338055182,0.9244630338055186,0.9244630338055186,0.8887787987097031,0.9213106931987745,0.9218397857446315,0.9218497707011762,0.921850311738992,0.9218503612357686,0.9218503661393432,0.9218503666292396,0.9218503666782246,0.9218503666831229,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,35150306
0,0,0.8377575144583487,0.8705879071766681,0.8727822583355583,0.8861246438395721,0.9172618545385808,0.9236662909011804,0.9238092782990908,0.92381184278755,0.9238121939072618,0.9238121939072618,0.8405292942944684,0.8735460105320582,0.8756887771802151,0.888505970573345,0.9181766958928286,0.924002526939082,0.9240790097781998,0.9240749561986394,0.9240730452651365,0.9240730452651365,-0.375963156738838,-0.6259588909985259,-0.6358347018634574,-0.4321711612534189,0.16983119201383412,0.4316700862235091,0.464206905670327,0.467495288921768,0.4686223124005752,0.4686223124005752,0.9536662635494884,0.4983607959231003,0.9435654864998554,0.9534411378480284,0.9536633935735296,0.9536662339991008,0.9536662632531028,0.9536662635465236,0.9536662635494588,0.953666263549488,0.9536662635494884,0.9536662635494884,0.3697469205780484,0.4643125354244557,0.4942801357776429,0.4979444841641336,0.4983190804766772,0.4983566235338877,0.4983603786757183,0.4983607541982648,0.4983607917506038,0.4983607955058382,0.9536662635494884,0.9545281257962548,0.9435654864998554,0.9534411378480284,0.9536633935735296,0.9536662339991008,0.9536662632531028,0.9536662635465236,0.9536662635494588,0.953666263549488,0.9536662635494884,0.9536662635494884,0.9444457757295374,0.954347235595925,0.9545309918820422,0.9545286854538084,0.954528184579538,0.9545281317028488,0.9545281263871972,0.954528125855352,0.9545281258021648,0.954528125796846,0.9148940008154748,0.7586786958340627,0.8787920250547622,0.9142900741558256,0.9148873171944046,0.9148939331729296,0.9148940001382218,0.9148940008087014,0.9148940008154071,0.9148940008154741,0.9148940008154748,0.9148940008154748,0.6791090861457301,0.743351490673198,0.7568999692585519,0.7584978706086485,0.7586605832122068,0.7586768842703001,0.7586785146746688,0.7586786777180918,0.7586786940224639,0.7586786956529017,0.9148940008154748,0.916636670777902,0.8787920250547622,0.9142900741558256,0.9148873171944046,0.9148939331729296,0.9148940001382218,0.9148940008087014,0.9148940008154071,0.9148940008154741,0.9148940008154748,0.9148940008154748,0.8792946292521705,0.9158759069246978,0.9166142826170998,0.9166350339003309,0.9166365131911524,0.9166366550803208,0.9166366692087548,0.9166366706209932,0.9166366707622112,0.9166366707763328,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,21664278
0,0,0.8603665365775264,0.8943759051027893,0.8969879989686675,0.91217643073603,0.9390373043574975,0.9428608708033271,0.9429340233584248,0.942935325116972,0.9429354232808104,0.9429354232808104,0.8612136735255438,0.8938473428591973,0.8962531302715979,0.9114123351582184,0.9379615173869424,0.94148684010662,0.9415117156597704,0.9415085058460178,0.9415080583477932,0.9415080583477932,-0.2624925756655561,-0.4982053272588598,-0.4946938772281073,-0.2153028515664337,0.4150985892238728,0.6163573952815242,0.6388917941911292,0.6408933537655492,0.6411347403050813,0.6411347403050813,0.9595853186371516,0.5327454809825625,0.9505026326248852,0.959428566721252,0.959583432100806,0.9595852993255042,0.9595853184435712,0.9595853186352152,0.959585318637132,0.9595853186371512,0.9595853186371516,0.9595853186371516,0.4356705081655627,0.5059006464043028,0.529468238667864,0.5324103644758437,0.5327118935839006,0.5327421214833578,0.5327451450250573,0.5327454473867461,0.5327454776229911,0.5327454806466154,0.9595853186371516,0.9592663988738648,0.9505026326248852,0.959428566721252,0.959583432100806,0.9595852993255042,0.9595853184435712,0.9595853186352152,0.959585318637132,0.9595853186371512,0.9595853186371516,0.9595853186371516,0.9508228358862924,0.9592192742049,0.9592770958337504,0.959267658964192,0.9592665268373848,0.9592664116898142,0.959266400155656,0.959266399002046,0.959266398886683,0.9592663988751466,0.9227299602807252,0.8418068957926985,0.8877041650674349,0.922202589234658,0.9227243882183278,0.9227299042263382,0.9227299597198432,0.9227299602751162,0.9227299602806692,0.9227299602807248,0.9227299602807252,0.9227299602807252,0.8128424099900284,0.8400649211725426,0.8416193952870007,0.8417879203214893,0.841804995881088,0.8418067057777803,0.8418068767909691,0.8418068938925231,0.8418068956026808,0.8418068957736966,0.9227299602807252,0.919367459208854,0.8877041650674349,0.922202589234658,0.9227243882183278,0.9227299042263382,0.9227299597198432,0.9227299602751162,0.9227299602806692,0.9227299602807248,0.9227299602807252,0.9227299602807252,0.8852770621463577,0.9189559650851162,0.9193736548019228,0.9193685814257516,0.919367576489782,0.9193674709875722,0.919367460387232,0.9193674593266968,0.9193674592206382,0.9193674592100324,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,14206682
0,0,0.8205397727357081,0.8507229118434689,0.8547120549538714,0.8801329711733898,0.9243237113224746,0.9304419767790192,0.9305511681217271,0.9305524640196636,0.9305524916524586,0.9305524916524586,0.8208477031723685,0.8504464132957693,0.8543111499339818,0.8794482997874016,0.9231194869669446,0.9291312945668496,0.9292327497758166,0.9292333399210618,0.9292332912427804,0.9292332912427804,-0.3517727032020206,-0.5508743879998819,-0.5412037365065065,-0.2621142338220688,0.3642782455746234,0.5660067909431089,0.5890041573247189,0.5913025862033732,0.5915641808792564,0.5915641808792564,0.9464810117979391,0.4740706528470808,0.9357700636729686,0.946177950848339,0.946476971409596,0.9464809700075264,0.946481011378598,0.9464810117937442,0.9464810117978972,0.9464810117979386,0.9464810117979391,0.9464810117979391,0.3124999930110195,0.4321380985098766,0.4690818172269594,0.4735621487452161,0.4740197042229946,0.4740655570004954,0.4740701432525902,0.4740706018875453,0.4740706477511382,0.4740706523374982,0.9464810117979391,0.9460658606272708,0.9357700636729686,0.946177950848339,0.946476971409596,0.9464809700075264,0.946481011378598,0.9464810117937442,0.9464810117978972,0.9464810117979386,0.9464810117979391,0.9464810117979391,0.9352111250713367,0.9457490509667128,0.9460609504715268,0.9460657397790474,0.946065852385324,0.9460658598416511,0.9460658605490948,0.9460658606194571,0.9460658606264892,0.9460658606271926,0.9095187338065898,0.6588359130516455,0.8739794216477977,0.9088630195495958,0.909511180542838,0.9095186569813491,0.9095187330370058,0.9095187337988926,0.9095187338065128,0.9095187338065891,0.9095187338065898,0.9095187338065898,0.5378032487987843,0.6313750623826071,0.6556158924978339,0.6585082444111214,0.6588030884302711,0.6588326300108256,0.658835584741777,0.6588358802206014,0.6588359097685419,0.6588359127233365,0.9095187338065898,0.9085882130495364,0.8739794216477977,0.9088630195495958,0.909511180542838,0.9095186569813491,0.9095187330370058,0.9095187337988926,0.9095187338065128,0.9095187338065891,0.9095187338065898,0.9095187338065898,0.8731439128500709,0.9079284980813104,0.9085800470802428,0.9085880734654728,0.9085882059902924,0.9085882124127366,0.9085882129865476,0.9085882130432444,0.9085882130489072,0.9085882130494736,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,24886592
0,0,0.8738468336856771,0.9077357554414672,0.9115889435188158,0.9315639697335596,0.9525170612777678,0.9541515489345931,0.9541782576316372,0.954178816057092,0.9541788621918386,0.9541788621918386,0.8738130588546705,0.908529444194092,0.9124770292779898,0.9322796471654028,0.9529444900939874,0.9545060787895372,0.95452458966153,0.954524427508952,0.954524390836354,0.954524390836354,-0.12044417311143164,-0.31339188899347104,-0.2840003255528967,0.07925816806273978,0.5835187133656997,0.6865929433094089,0.6971429280363466,0.6980577716430874,0.6981672271157833,0.6981672271157833,0.9616054931159528,0.5198530818204024,0.9530223854376096,0.9614719647449084,0.9616039414024112,0.9616054772965016,0.961605492957444,0.9616054931143674,0.961605493115937,0.9616054931159528,0.9616054931159528,0.9616054931159528,0.4391658130025461,0.4970359619008512,0.5170481558773227,0.5195660194063375,0.5198243082018743,0.5198502037830337,0.5198527940098855,0.5198530530392591,0.5198530789422644,0.5198530815325649,0.9616054931159528,0.9616740740071762,0.9530223854376096,0.9614719647449084,0.9616039414024112,0.9616054772965016,0.961605492957444,0.9616054931143674,0.961605493115937,0.9616054931159528,0.9616054931159528,0.9616054931159528,0.9525901478216698,0.9614636786612196,0.9616641002679971,0.9616732070714472,0.9616739886459764,0.961674065484409,0.961674073155033,0.9616740739219632,0.9616740739986548,0.9616740740063241,0.9237086649326852,0.8526648542463098,0.8896076320336641,0.9232052912869964,0.9237033877575422,0.9237086118992583,0.9237086644020872,0.9237086649273788,0.9237086649326322,0.9237086649326848,0.9237086649326852,0.9237086649326852,0.8327197782330786,0.8531264250311736,0.8527337687841674,0.8526719436947734,0.8526655651334476,0.8526649253544076,0.8526648613573129,0.8526648549574116,0.8526648543174197,0.8526648542534205,0.9237086649326852,0.9237494097023152,0.8896076320336641,0.9232052912869964,0.9237033877575422,0.9237086118992583,0.9237086644020872,0.9237086649273788,0.9237086649326322,0.9237086649326848,0.9237086649326852,0.9237086649326852,0.8895735855013089,0.9232400924999292,0.9237436706447378,0.9237493122167456,0.9237494047443721,0.9237494092544538,0.9237494096580086,0.9237494096978894,0.9237494097018728,0.9237494097022712,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,70509440
0,0,0.8816868420665288,0.9165502608643328,0.9214138161227204,0.9427311985051652,0.9573158591145754,0.9580559390701242,0.9580657125471992,0.9580657982233848,0.95806582335574,0.95806582335574,0.8818683401941116,0.9163351485197524,0.9211146742411949,0.9422085201559698,0.9562436159137588,0.956801430606235,0.9567889304373824,0.9567876151171052,0.9567866098832059,0.9567866098832059,0.029865816548444564,-0.12026308091145575,-0.07204467096519718,0.2994055149316698,0.6388142715612946,0.6883205356771227,0.6931265073628006,0.6934234350872042,0.6936375668562516,0.6936375668562516,0.961212534421865,0.5377533575606834,0.9526088869994528,0.9610752959197456,0.9612109210862534,0.9612125179500484,0.9612125342567951,0.9612125344202141,0.9612125344218486,0.9612125344218648,0.961212534421865,0.961212534421865,0.4539644553490406,0.5138960676344899,0.5348185783372501,0.5374529896766054,0.5377232501187147,0.5377503461081699,0.5377530564083641,0.5377533274453976,0.5377533545491717,0.5377533572595508,0.961212534421865,0.9599520579499964,0.9526088869994528,0.9610752959197456,0.9612109210862534,0.9612125179500484,0.9612125342567951,0.9612125344202141,0.9612125344218486,0.9612125344218648,0.961212534421865,0.961212534421865,0.9517501116447534,0.9598704691805654,0.9599565753998668,0.959952662204784,0.959952119936788,0.9599520641643264,0.9599520585715858,0.9599520580121569,0.9599520579562124,0.959952057950618,0.9247883446834224,0.8595268182306053,0.8909001813029531,0.9242927890677208,0.9247831712034702,0.9247882927211468,0.9247883441635713,0.9247883446782236,0.9247883446833703,0.924788344683422,0.9247883446834224,0.9247883446834224,0.8456962477909554,0.8615431119542967,0.8597774649952793,0.8595523909294126,0.8595293805987305,0.8595270745184183,0.8595268438598965,0.8595268207935395,0.8595268184868988,0.8595268182562346,0.9247883446834224,0.9221094754293072,0.8909001813029531,0.9242927890677208,0.9247831712034702,0.9247882927211468,0.9247883441635713,0.9247883446782236,0.9247883446833703,0.924788344683422,0.9247883446834224,0.9247883446834224,0.8903189395969812,0.9219061281568728,0.9221345598184408,0.9221124597206668,0.9221097786395244,0.9221095057981624,0.9221094784666708,0.9221094757330482,0.9221094754596812,0.9221094754323444,20000,5,2,1,0.95,0.1,1.0,0,10001,128,0.01,linear,100,pcaz,text,5,52288330
