,0,1,2,3,4,5,6,7,8,9
12603,-0.4189883,-0.07632841,-0.1845858,1.0875652,-0.04821337,-1.0613511,0.2721522,0.3135028,1.9251297,0.12703377
12604,1.441345,-0.0029484257,-0.7459929,1.1339898,-0.6114133,-0.46744826,-1.654483,-0.18923807,-1.0532134,0.6316417
12605,0.8550335,-0.18188825,-0.0053100786,-1.6422831,-0.54564464,-1.2059427,-1.9353201,-0.056038097,-0.322734,-1.0476105
12606,-1.8586228,-0.0040378347,1.3850237,-0.6688229,-0.4015848,-1.2794238,0.40394402,-0.109283105,0.9329297,1.2940236
12607,0.9794889,0.08826382,0.7156428,0.4760055,-0.18720531,-0.0300963,0.48886752,0.015041754,-0.93681973,1.371457
12608,1.1992855,0.53512543,-2.2754812,-0.7503171,0.9947068,-0.5935606,0.18465805,-0.29760933,0.5820758,0.4750528
12609,-0.46796396,0.56342274,-2.392895,0.0621459,-0.75933784,-1.7380573,0.39220768,-0.05859363,0.6313709,-0.22104254
12610,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12611,1.1501524,-0.0021034107,-1.0368755,1.8721331,0.3797777,-0.8096935,-0.9823852,-0.31795108,-1.3273497,0.8482483
12612,1.9132695,-0.3078558,-0.16943154,-1.8323643,-0.22863176,-0.90537685,-1.0723505,0.21175121,0.85789436,-1.0412555
12613,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
12614,0.9355623,0.11422432,-1.7014114,-0.44540003,1.2006648,-0.5727605,-0.9183396,0.12686473,-1.2434185,-0.7823088
12615,1.8447411,-0.30714667,-0.14006867,1.0635502,-1.4944946,0.24436536,1.1970476,-0.40495384,-0.018954815,1.0568827
12616,1.9132695,-0.3078558,-0.16943154,-1.8323643,-0.22863176,-0.90537685,-1.0723505,0.21175121,0.85789436,-1.0412555
12617,1.028724,-0.15141602,0.40313095,0.6214486,1.1463221,0.13738179,0.49155164,-0.060043223,-0.24847127,1.446601
12618,-1.2562218,0.51927596,0.3872921,0.35954747,0.65537775,0.8982858,-0.2740062,0.14015596,2.188137,-0.53074574
12619,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12620,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
12621,-1.1042762,-0.12176021,0.58389723,0.26857802,0.7461198,0.17249954,1.0633773,0.12368487,-1.4802744,0.574628
12622,0.80495554,-0.27608877,-0.6050822,1.0905753,0.56718874,0.30310762,0.99570394,-0.35105425,0.0097274985,0.76669216
12623,2.1382682,-0.3548905,1.5853645,-0.5329957,0.45717475,-0.30252653,-0.067205936,0.42925143,-0.9069392,0.04437653
12624,-0.34180167,-0.22680235,-0.09580044,1.9994575,-0.2795495,0.5028817,2.2457519,-0.39029884,1.401875,0.8915754
12625,1.162709,-0.3110341,-0.83337855,-0.7562915,0.4379284,1.5139793,0.41380334,-0.18609686,-1.0602102,0.07527547
12626,-0.92756236,0.2975566,1.7602303,1.0122042,-1.1320999,-0.065322734,0.4809844,0.25561875,-0.90870744,1.9831363
12627,0.94421834,-0.24618268,-1.0218862,0.8180381,-1.4527034,0.095586695,0.9366089,-0.5423499,0.12349889,2.499238
12628,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12629,0.55103356,-0.11829369,-0.06640534,1.2883991,-0.97857124,-0.8274906,0.7883078,-0.55616224,0.37361613,2.366319
12630,0.537672,-0.18750092,0.6884838,1.5685164,-1.7269644,-0.6562977,1.4620817,-0.5768899,0.72346777,1.3090795
12631,1.7264841,-0.21767169,-1.8793197,0.53491336,-0.4325021,-1.1609691,0.39005023,0.30729795,0.83530223,-0.4579871
12632,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
12633,0.09192545,0.15167692,1.6574581,-0.3863216,-1.7773012,-0.029911168,-1.3787183,0.289756,-0.12834102,0.5709229
12634,-0.7425893,0.14420223,1.4005877,1.7627196,0.14871573,-0.76545024,-0.14449745,0.37122577,-1.6463759,0.23649582
12635,-0.42484635,-0.34403056,0.050726335,2.0353172,0.83444077,0.818732,-1.3607281,-0.022448942,1.3842536,0.7033753
12636,-0.6575732,0.049296804,2.007389,1.7557067,0.53224295,0.070482545,0.08289373,0.39752966,-1.6072202,-0.14547724
12637,0.62185913,0.13338965,1.301767,-0.29320544,0.3100765,-0.37703794,-0.23403534,0.25807744,-0.91630113,0.7230263
12638,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12639,0.3694056,-0.03626754,1.1188821,-0.45397097,-1.028233,-0.6307475,-1.2481202,0.20563616,-0.9968002,0.12081235
12640,-0.45676923,0.17900026,0.872445,0.24276651,-1.1657405,-0.7783358,-0.28094098,0.039477155,-1.4806747,0.5224739
12641,0.5597469,-0.34431309,-0.65364724,1.5009694,-0.6774997,-1.310289,0.42450708,-0.011386439,0.7048123,-0.009005308
12642,-1.5267284,0.20778573,1.7113379,-1.1056046,-0.7397762,-0.36913136,-1.4348927,-0.13551773,1.2350996,0.5251554
12643,0.7963665,0.22246149,1.2283404,0.21048634,-0.5808335,0.1353386,0.20333868,0.18017976,-1.2977042,1.1937551
12644,1.2039788,-0.3058682,0.19330786,0.78874576,0.26172075,-0.55842096,0.2643717,-0.24708737,0.43240628,0.71396106
12645,1.9711041,-0.19586024,-0.82550734,1.2127028,0.56828254,-0.19724202,1.6028934,-0.4570623,-1.2372988,1.147781
12646,-0.58485526,-0.18626155,-1.8696334,1.7149588,0.015266173,-0.49112028,0.9676454,-0.026559032,0.13290831,0.1255219
12647,-2.1369195,-0.18626925,0.3533163,0.17129414,-0.48879403,0.32059044,0.38941532,-0.14508961,-0.46899042,0.16809916
12648,0.368453,0.16452527,0.35649234,-1.1208802,1.3833969,0.8493143,-1.6522424,-0.028273359,1.4836379,0.28150466
12649,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12650,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12651,0.79251516,-0.19294563,1.0972457,-1.0004275,0.3088958,-0.28430513,-0.76419175,0.6213591,-0.53260475,0.3958625
12652,-0.5035256,-0.32894883,0.28020805,1.623077,0.60558707,-0.46899906,-0.4559825,0.077518985,0.8821105,-0.32481867
12653,-0.34136048,-0.19850075,-1.2520094,1.6897513,-0.3948547,1.2947382,1.5049195,-0.12124118,0.6746307,-0.5859252
12654,-0.009336792,-0.2744457,1.3979686,-0.20528573,-1.7619678,-0.6430925,1.6481053,0.2408546,-0.05608105,-1.0339055
12655,-0.5879965,0.061170362,-0.8434993,-0.096594736,0.4975179,0.05547308,-0.62688804,-0.16452038,2.333198,-1.1099048
12656,-1.1545072,0.16464561,-0.844942,-1.4528381,-1.4354762,-0.7203112,-0.33134001,-0.29342484,1.3892531,-0.24401388
12657,0.21250483,0.20639914,-1.039487,1.1010592,-0.08640576,0.36587182,-1.3067787,-0.02847813,-1.6694932,-1.1966211
12658,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12659,-1.6597953,-0.10629269,0.13729581,-0.10660874,0.07894812,-0.41493708,2.065199,0.14664339,-1.6382048,1.4697298
12660,1.4700239,-0.6581593,-0.9914329,1.4321343,0.0016155764,-1.4660578,0.43170702,0.44462335,0.07531312,-0.9064842
12661,0.65776104,-0.17372173,-0.1050202,1.1523665,-0.11117182,-0.08301785,0.01871258,-0.1750268,-0.22538003,0.8900364
12662,0.0067431107,-0.43627724,-1.6054556,1.1635641,-1.4991561,1.4914137,1.1767215,-0.6853223,0.40276328,1.0075076
12663,0.07480682,-0.05371388,2.4094586,1.1300589,-0.62703794,0.13772693,-0.9505896,0.3457011,-0.23685738,1.0069526
12664,1.9092004,0.13520959,-1.5338085,-0.81715584,1.0490725,0.2388005,-0.6301793,-0.16946028,1.1438389,0.63813305
12665,0.22795063,0.37725362,-0.018458238,-2.213576,1.0410261,-0.90731096,-1.005651,0.5078374,0.15481314,1.6261746
12666,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
12667,0.24412459,0.028209873,-0.8668387,-0.017400466,1.8371863,-0.2514734,-0.21532835,0.14663963,2.5018222,-0.77121574
12668,0.98506457,0.06465501,1.5356555,0.76716167,0.16236895,-0.080347635,-0.9786096,-0.24498321,-1.8133084,-0.119317695
12669,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
12670,0.61305064,0.371354,0.8603105,-1.1575222,1.7417129,0.37467617,-1.8342462,0.20754583,1.7434754,0.7454991
12671,-1.5423788,0.087668575,-1.6259396,0.14270283,-0.09247873,0.03553962,-1.330775,-0.6385071,-1.6137025,0.9326547
12672,0.15898427,0.11026279,-2.1408513,0.7413671,1.8311876,-0.44059676,1.3552327,-0.5367139,-1.1205362,1.0860696
12673,1.8134019,-0.47626662,0.30554238,1.6700431,1.1058258,-0.17426336,-0.61567086,0.1848046,-0.10730308,0.4352881
12674,-0.5091547,-0.051941436,0.86220056,0.058136027,-0.19022548,-0.06327178,-0.6420114,-0.007835314,-1.0384411,-0.036329277
12675,0.06422085,0.25842926,-1.310318,-1.7469667,-2.170442,-1.6189688,0.93143916,0.096784964,1.3454255,-1.0403126
12676,0.11233891,0.25127006,0.8003038,0.21718696,-1.2394739,-0.28359777,-0.2981298,0.13639759,-1.1835876,0.7878881
12677,0.028501593,-0.07122048,0.1792172,0.768459,0.41285762,0.9964383,-0.47778744,-0.009439483,-1.0117472,-0.8985837
12678,1.3392289,-0.36382276,-1.6056762,0.83663225,0.08547381,-1.779653,1.4433938,0.4437263,-0.18196195,-0.8687874
12679,1.1730644,-0.40409982,-0.41278857,-1.5426604,-2.1771984,0.7091556,0.27189213,-0.103824675,0.09192839,0.39794734
12680,0.6746518,0.20940813,1.839632,-1.1697147,-0.8802856,-0.17024073,-0.31963378,0.53170496,-0.56988084,1.5362765
12681,1.1746135,-0.21076813,0.5202228,0.84791636,1.4338781,-0.26796857,1.4223344,-0.09824583,0.1660833,1.2621931
12682,-0.50140065,0.012736984,0.6526513,-0.7736927,-0.030925415,-0.21469393,-1.9672647,-0.013114557,-1.4937699,0.41578215
12683,0.8920805,-0.5959778,0.9815645,-1.4698374,-0.12704995,-0.3102076,0.5548657,0.93208015,-0.96518904,0.49078593
12684,-0.16206008,0.047402315,-0.87320834,-0.4257036,-0.23845893,-0.76751786,-1.1693609,-0.3374418,1.8026725,-0.70608073
12685,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12686,-0.15315613,0.2744829,-0.96745825,-2.089957,1.0244383,-0.23411497,-1.6509776,-0.12613742,0.21728012,-0.9725417
12687,1.2598162,-0.176164,-1.7697072,-0.19290277,1.2323726,-0.5365598,2.5954854,0.0077257007,-0.52962136,-0.3908153
12688,0.91472346,-0.37784493,1.082114,-0.23557416,-1.736538,-0.22870687,1.529825,0.25894588,-0.0038525742,-0.8824353
12689,0.06633075,0.12905076,-1.8556695,-0.34815037,-1.0784858,0.31326237,1.3225217,-0.3048812,1.4965982,-0.4206263
12690,1.6668042,0.13071537,-0.57031316,0.3671897,-0.4247758,0.44094777,-0.5667705,-0.2607269,-1.0158795,1.3516618
12691,1.2331072,-0.3542659,2.016778,-1.2578712,-0.3087994,0.17628795,1.2744588,0.73169553,0.041584685,1.1529477
12692,0.8551056,-0.17812172,0.23530124,0.86395085,-0.46152952,0.18734732,-0.5299662,-0.23215373,0.5271362,0.9487577
12693,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12694,1.5487164,-0.15556926,-1.3101872,-0.211922,-1.4065366,1.6574284,0.011152536,-0.052412167,1.7327349,-0.45109567
12695,0.5568451,-0.2230177,0.49287203,1.7396243,-0.53940266,0.79397285,2.4128768,-0.21081653,1.2324517,0.352265
12696,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12697,1.0496547,0.0028875843,-1.8032763,1.3959562,0.28760448,-1.2401831,-0.2875169,-0.37594217,-1.0588169,0.4718279
12698,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
12699,0.61305064,0.371354,0.8603105,-1.1575222,1.7417129,0.37467617,-1.8342462,0.20754583,1.7434754,0.7454991
12700,-0.6617548,0.42161718,-1.3350877,-2.0798035,1.4432359,-0.075996295,-1.4725046,-0.05431685,-0.2644856,-0.28912297
12701,-0.8462634,-0.03625299,0.48276663,-0.96442515,-0.66432613,0.9081413,-1.7891551,-0.34578347,0.6363,-0.018228345
12702,-0.80023986,0.17922151,2.234653,0.7982486,-0.802154,0.13960654,0.47587436,0.30439037,-0.9516058,1.645727
12703,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12704,-0.24159178,0.14991692,-0.93609154,0.017517477,0.39105424,-0.10473073,-0.6802338,-0.22122276,1.6814904,1.2372161
12705,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
12706,-0.82100517,0.1896201,-1.519412,-0.3402511,-0.22069362,0.84451485,-0.10881819,-0.38482738,1.8764818,-1.0457381
12707,0.44227964,0.011449017,0.53274816,1.4446188,1.7919046,1.2483693,1.656297,-0.09405868,1.0298859,0.54672295
12708,-0.6757603,-0.091176726,-0.9938884,-1.7649429,-0.7930626,0.5136704,-0.93955225,0.06764513,-0.6375648,-0.11425905
12709,-0.9573288,-0.13823274,0.11571849,1.5014735,0.80079824,0.11141329,1.1122077,-0.04333669,1.6875218,1.8536916
12710,1.8322365,-0.09745624,0.88897526,-0.05691755,-0.25297222,-0.08984009,0.37545562,0.5942905,0.3269951,-1.349341
12711,0.06452135,0.045111723,0.2400647,0.82452387,0.54097,1.3826421,0.19990748,0.16737755,1.9775875,-0.18537179
12712,1.22967,-0.3221005,-0.80513805,1.3200604,-2.0032146,0.92051595,1.5911255,-0.67913777,-0.1936411,0.8438391
12713,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
12714,0.48372424,0.07136797,-0.85991204,1.8833585,0.00622005,0.3472577,1.7062843,0.14807104,0.46682936,-0.85131496
12715,-1.9029766,0.46351936,-1.7911536,-0.16437945,0.8862621,-1.1536806,0.022367686,-0.3352142,1.0507098,0.09291797
12716,1.2322495,-0.09376592,1.1973902,0.41828707,0.44090787,-1.4949702,0.82988596,0.16292487,0.09775233,1.0210477
12717,1.0942274,0.031815387,0.094846375,-0.5837603,-0.99156296,0.2993717,-1.0941052,0.19963409,-0.5585443,-1.457
12718,0.003332086,0.22977626,-0.10904109,0.6055711,-0.37003192,1.5682023,-0.01568909,-0.012488231,-2.1399424,-0.4067966
12719,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12720,1.5998111,0.19612697,-0.4201439,0.05422866,-0.25070047,0.5914454,0.3356774,-0.276959,-0.95794034,1.9999195
12721,-0.31970197,-0.14415285,2.1621902,1.6652772,-0.8925864,-0.46268886,0.7071826,-0.25403628,0.80763507,1.4141285
12722,-0.5143288,0.10338222,-1.616461,0.3379437,-1.5498172,-0.31093392,-0.53712857,-0.010982931,1.242918,-0.3935955
12723,-0.1498433,0.058100753,0.6341105,0.38503554,1.0503749,1.1331977,-0.059780136,0.07999104,-1.7429755,-0.24228895
12724,1.8772063,-0.41134116,-0.46511722,2.0443332,-0.14377129,-0.040901072,1.3526087,0.055543646,-0.048522748,-0.269461
12725,0.5024551,-0.11420539,0.7857097,0.9052711,-0.2802376,1.6164488,0.14230764,-0.07667454,1.2693762,0.30976263
12726,-0.23534477,-0.016690098,1.0622252,0.016470205,1.9798063,1.3554413,0.54200095,0.11406125,-2.1723244,0.18901476
12727,-1.4128476,-0.09964367,0.3767029,1.2389917,0.744033,0.9672145,0.97009254,0.038465932,-0.16826347,-0.37901828
12728,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12729,-0.8412637,0.08781088,0.47823274,1.2749813,0.64834684,-0.8530806,-1.2350684,0.06390701,-1.6721613,-0.08862653
12730,0.80445474,-0.09454291,0.48335648,0.7600909,-0.002651535,0.4142135,0.10003862,-0.20509197,1.0375699,1.0816706
12731,1.3008425,-0.11017601,0.90862453,0.2532114,0.5790628,0.1900791,-0.03119257,0.062433824,0.46809807,1.2429248
12732,2.069055,0.20674935,-2.0706348,-1.0706484,1.0521206,-0.03254073,0.3381703,-0.15643083,0.34438226,0.1653361
12733,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
12734,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
12735,0.47587484,-0.048426107,-0.5518909,1.1509637,-1.3500896,-0.49567842,0.0042131543,-0.53982335,0.36572292,1.9087491
12736,0.1399549,-0.044880696,0.79417837,-0.13170806,-0.4898139,0.6044328,-0.04207939,0.015378028,-1.6565429,0.10995514
12737,0.3641013,-0.22346762,1.3795493,1.0215642,-0.80948436,-0.24593359,0.7173165,-0.19283703,0.27190444,2.1471024
12738,0.83707553,-0.021285094,0.50907606,-0.5129652,0.74968404,-0.16654834,-1.8872027,-0.0964634,-1.2491748,0.57586336
12739,-2.0240633,-0.172569,0.38070112,0.020875912,-0.32126388,-0.32580072,0.89037395,0.067075565,-0.9343448,0.5406105
12740,0.38585436,0.26559952,0.6221898,-0.9922255,-0.12245643,0.104005925,-0.9463746,-0.007404551,-1.1043075,-1.9561071
12741,-1.4995418,-0.065204024,0.28122872,-1.587525,-0.16988358,0.70651656,-0.8997524,-0.1544147,0.71257883,0.007446818
12742,0.87933975,0.12108917,-0.3413226,-0.8704854,0.9446072,0.431167,-1.3181279,-0.047906905,2.0260804,1.0781485
12743,1.5632625,-0.02818624,-0.4119,-0.9075948,0.78769046,0.74644136,-1.3848387,-0.15570241,1.589755,0.47392693
12744,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
12745,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12746,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
12747,-0.29757214,-0.016451694,0.42958206,2.3956165,-0.1624974,-0.25421774,0.4159559,-0.5512324,1.1058195,1.9296929
12748,0.0880634,0.07480804,-0.45105588,0.34898823,-0.846441,0.25255996,-0.99273515,0.056424245,-1.2765981,-1.2723454
12749,0.648099,0.043474473,-1.1829785,0.27255777,0.9890844,-0.20937309,0.6000781,-0.36450517,-0.35687816,1.7065034
12750,-0.06607445,0.0017910972,1.3585931,-0.32199997,-0.5884568,-1.4095734,-0.4659294,0.19975232,-2.0696082,0.010631062
12751,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12752,0.6039857,-0.52919453,0.6015811,-1.4120587,-0.81669426,-0.07842342,-0.12503879,0.35364944,-1.6400536,0.15723792
12753,-0.66037786,0.19303647,-0.06382581,-0.25398704,0.55374205,-2.2154162,-0.17087571,-0.3255899,2.2125895,0.80110586
12754,1.419429,-0.181245,1.2235789,-1.0788577,-0.13280922,0.13204294,0.38143772,0.44866413,-0.39257944,1.022471
12755,1.4800204,0.06418712,-1.5497699,-1.3636366,-0.24466267,-0.24986619,0.07936543,0.031997725,1.4893857,-0.87721896
12756,-0.090082936,-0.18246633,-0.76054376,-0.7309967,-0.3967934,0.071417116,-0.6488016,0.00034092367,-1.3088094,-0.53216296
12757,-1.7805521,0.24071598,-1.1422279,-0.91922796,0.2189447,1.0514749,0.33445233,-0.47712505,1.861843,-0.07051469
12758,0.1551308,0.48666093,0.99910975,0.22280262,-1.9717672,-0.27164263,0.099466264,0.21211974,-1.8140537,1.1006333
12759,2.3093557,-0.3849466,-0.022538519,0.99414873,-1.1585668,-0.29816553,0.21887916,-0.047243387,-0.19811203,0.64883626
12760,1.5855212,-0.36665165,-0.0028023995,1.5145354,-0.44671708,0.7626806,2.1826003,-0.43318725,0.29474717,0.78196377
12761,0.6631903,-0.103788726,0.27274182,0.6690384,1.1114396,-0.19921565,1.1674386,0.32662594,-0.82415843,-1.7025985
12762,0.22289392,-0.14793198,0.52482504,1.1379482,-0.72176534,1.0647409,-0.49008882,-0.1515437,1.1229373,0.4612842
12763,-0.796606,0.23664549,-1.1273344,-1.2499695,0.040548705,-0.058936603,-0.92965937,-0.1607511,-1.6522485,-1.5172039
12764,-1.2227422,0.3821384,0.15804468,-0.53416026,1.2976578,-1.2825657,-0.8706027,-0.32969517,1.1080607,1.7679987
12765,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12766,-1.3434215,-0.028948061,0.48049778,0.42727518,0.3850863,0.6192898,-0.45732144,-0.029948689,-1.0075572,-0.5238707
12767,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12768,-1.3589628,0.400367,0.8341588,0.3112136,-1.3246189,0.03165243,-0.9546732,0.26608163,-0.34133467,1.7203196
12769,-1.732764,0.18186012,0.7415936,0.2348013,-0.3972691,1.0409541,-0.09024371,-0.21670647,1.3631136,0.73254
12770,2.0718324,-0.1069335,0.5163441,0.86367035,1.0190339,-0.83027,1.0102569,0.24574588,2.1616514,-0.19715941
12771,-0.30841935,0.21204951,-0.47746623,-1.1218082,-0.6733174,0.16683757,-1.1244063,-0.10132079,-1.418098,-1.8335375
12772,-0.18226793,-0.3633131,-1.5821481,1.446783,-1.2251629,1.5558722,1.1778376,-0.57264113,0.55086267,0.80492073
12773,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
12774,0.5133,-0.054215208,1.0583781,-0.4883833,-0.62708485,-0.06510196,-0.20778352,0.19046773,-1.2997743,0.30321175
12775,1.7455502,0.010437407,2.456686,-0.17491832,0.41804737,-0.27658027,-0.4843276,0.21795596,-0.8419445,-0.1004922
12776,-0.61810356,0.16131419,-0.18378778,-0.710374,-0.72435623,0.5835028,-1.6688187,0.22025563,-0.67807424,1.9763705
12777,0.6818504,0.048622124,0.8179299,0.1807686,0.2809623,-0.29761598,-0.65311867,0.24106012,-0.50066197,1.0493509
12778,0.59411716,0.4263728,-2.0269403,-0.16935599,0.8053045,-1.1263849,-0.7406385,-0.24944359,0.7578949,0.20374939
12779,-0.29761085,0.070768766,-1.2599689,-0.6737705,0.63147414,0.41114208,0.74546635,-0.30695015,2.2804186,-1.1119642
12780,-0.32225537,0.27364364,1.4430455,1.5643951,0.073405124,-0.18140128,-1.6350006,0.3074966,-0.6233036,0.53601134
12781,0.38585436,0.26559952,0.6221898,-0.9922255,-0.12245643,0.104005925,-0.9463746,-0.007404551,-1.1043075,-1.9561071
12782,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
12783,0.9963271,-0.28444773,1.017902,-0.14189304,-1.3849975,-0.09359763,1.2191072,0.36177212,0.21338898,-1.0473367
12784,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12785,0.3046966,-0.19719614,0.5023366,-1.4901315,-0.9336992,1.8581034,0.46973073,0.67760956,-0.40649813,1.050357
12786,0.4542337,-0.058989547,-0.33025092,0.63480246,-0.7284782,-1.5105087,0.123428226,0.47515744,2.4004872,-0.7893992
12787,0.55060655,0.06289927,0.46854913,-0.11412572,0.6155831,0.1169788,0.59917927,0.36060816,0.12491217,-1.4388479
12788,-1.4607098,0.004392542,0.3927236,0.015021454,1.7414391,-0.16382825,1.7844802,0.28332466,-1.7938316,1.6324078
12789,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
12790,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12791,-1.3712394,0.06498001,0.35115576,-0.2669495,-0.7570503,-0.5693961,-1.5218995,-0.494103,0.83952606,0.112065025
12792,-1.187616,0.26191625,-0.16770695,0.4036948,0.35156873,1.5372444,-0.8736552,-0.22513175,1.3328862,0.16726735
12793,1.546968,-0.18174276,-0.37422055,0.33305812,-0.92084914,0.46217716,0.58071554,-0.26873496,-0.31731874,2.3810859
12794,-0.050942235,-0.22770613,-1.6320735,-0.13058886,-0.5099696,-1.2271892,2.5531929,-0.0010901466,-0.48946148,-0.6228665
12795,0.77925664,0.07430679,-0.3486972,-1.0492848,-0.57715017,-0.59282726,-0.51871216,-0.16662236,1.7485911,1.0873685
12796,1.0858817,-0.48131558,2.0785053,-0.70677936,-0.5915035,0.40284818,1.3054748,0.42800325,0.31758416,1.1568217
12797,0.368453,0.16452527,0.35649234,-1.1208802,1.3833969,0.8493143,-1.6522424,-0.028273359,1.4836379,0.28150466
12798,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
12799,0.22718751,0.19066173,1.2877892,-0.06797557,-1.2405807,-0.64520377,-0.6826372,0.075771585,-1.4991896,0.55912334
12800,1.8779451,0.1865876,0.6867373,0.013571034,1.8947171,0.23991364,0.3961938,0.8329588,0.124805555,-1.5960766
12801,-1.4036826,0.029587276,0.48751932,0.52939355,1.5313996,0.427626,-0.1572034,0.027467906,-0.9821385,-0.28529313
12802,1.2623208,0.38952658,1.2293406,-1.1274736,0.7974362,-0.2152192,-0.1181436,0.6089616,-0.86486554,1.9959747
12803,-0.92630905,0.2836925,-1.094577,-1.3110355,-0.84977496,-0.6508257,-0.15716037,-0.25829583,1.7982135,-0.64329976
12804,-0.7106534,-0.20379576,-0.63216203,1.7086192,0.9844286,-1.312206,-0.37082592,0.21184207,0.9074423,-0.45139197
12805,-1.0015743,-0.17600647,0.4925102,1.0909764,-0.59988755,0.9369337,1.1433983,-0.06693796,-1.1156912,-1.0820153
12806,-0.3361977,0.44198218,-2.4426522,0.13808933,-1.1096648,-1.4315393,0.76633966,0.007370606,0.51764995,-0.52143747
12807,1.6604521,-0.4156046,0.32320002,0.32988232,-1.0462404,0.5500267,0.69707024,-0.21322612,0.078925036,2.0475955
12808,0.22734982,-0.080717765,-0.7440533,-1.0565199,-0.9950306,-0.56196696,0.53014565,0.15854542,-1.8545315,-1.2156315
